ROW,ACADEMIC_PERIOD,STUDENT_LEVEL,MODALITY_DESC
15362,202310,GR,Online
15363,202310,GR,Online
15364,202310,UG,Both
15365,202310,UG,Face-To-Face
15366,202310,UG,Face-To-Face
15367,202310,GR,Online
15368,202310,UG,Face-To-Face
15369,202310,UG,Online
15370,202310,UG,Online
15371,202310,UG,Online
15372,202310,UG,Face-To-Face
15373,202310,GR,Online
15374,202310,UG,Face-To-Face
15375,202310,GR,Online
15376,202310,UG,Face-To-Face
15377,202310,UG,Both
15378,202310,UG,Face-To-Face
15379,202310,UG,Face-To-Face
15380,202310,UG,Both
15381,202310,UG,Both
15382,202310,UG,Both
15383,202310,UG,Face-To-Face
15384,202310,UG,Face-To-Face
15385,202310,UG,Face-To-Face
15386,202310,UG,Face-To-Face
15387,202310,UG,Online
15388,202310,GR,Online
15389,202310,UG,Face-To-Face
15390,202310,UG,Face-To-Face
15391,202310,UG,Online
15392,202310,GR,Online
15393,202310,GR,Online
15394,202310,UG,Online
15395,202310,UG,Both
15396,202310,UG,Face-To-Face
15397,202310,UG,Face-To-Face
15398,202310,UG,Both
15399,202310,UG,Face-To-Face
15400,202310,UG,Face-To-Face
15401,202310,UG,Face-To-Face
15402,202310,UG,Both
15403,202310,UG,Face-To-Face
15404,202310,UG,Face-To-Face
15405,202310,GR,Face-To-Face
15406,202310,UG,Online
15407,202310,UG,Face-To-Face
15408,202310,GR,Face-To-Face
15409,202310,GR,Both
15410,202310,UG,Both
15411,202310,UG,Face-To-Face
15412,202310,UG,Both
15413,202310,UG,Face-To-Face
15414,202310,UG,Face-To-Face
15415,202310,UG,Online
15416,202310,UG,Face-To-Face
15417,202310,UG,Face-To-Face
15418,202310,UG,Face-To-Face
15419,202310,UG,Face-To-Face
15420,202310,UG,Both
15421,202310,UG,Face-To-Face
15422,202310,UG,Face-To-Face
15423,202310,UG,Face-To-Face
15424,202310,UG,Face-To-Face
15425,202310,UG,Face-To-Face
15426,202310,GR,Both
15427,202310,UG,Both
15428,202310,UG,Face-To-Face
15429,202310,UG,Online
15430,202310,GR,Both
15431,202310,UG,Online
15432,202310,UG,Face-To-Face
15433,202310,UG,Online
15434,202310,GR,Online
15435,202310,UG,Face-To-Face
15436,202310,UG,Face-To-Face
15437,202310,UG,Both
15438,202310,UG,Face-To-Face
15439,202310,UG,Face-To-Face
15440,202310,UG,Face-To-Face
15441,202310,UG,Face-To-Face
15442,202310,UG,Face-To-Face
15443,202310,UG,Online
15444,202310,UG,Face-To-Face
15445,202310,UG,Both
15446,202310,UG,Both
15447,202310,UG,Face-To-Face
15448,202310,UG,Both
15449,202310,GR,Online
15450,202310,GR,Online
15451,202310,GR,Online
15452,202310,UG,Both
15453,202310,UG,Face-To-Face
15454,202310,UG,Both
15455,202310,GR,Online
15456,202310,UG,Face-To-Face
15457,202310,GR,Online
15458,202310,UG,Both
15459,202310,GR,Online
15460,202310,UG,Online
15461,202310,UG,Online
15462,202310,UG,Face-To-Face
15463,202310,UG,Online
15464,202310,GR,Online
15465,202310,UG,Online
15466,202310,GR,Online
15467,202310,GR,Online
15468,202310,UG,Both
15469,202310,UG,Online
15470,202310,UG,Face-To-Face
15471,202310,UG,Both
15472,202310,UG,Face-To-Face
15473,202310,UG,Both
15474,202310,GR,Both
15475,202310,GR,Face-To-Face
15476,202310,GR,Online
15477,202310,GR,Face-To-Face
15478,202310,GR,Online
15479,202310,UG,Face-To-Face
15480,202310,UG,Both
15481,202310,GR,Online
15482,202310,UG,Face-To-Face
15483,202310,GR,Online
15484,202310,UG,Both
15485,202310,GR,Online
15486,202310,GR,Face-To-Face
15487,202310,GR,Online
15488,202310,UG,Face-To-Face
15489,202310,UG,Both
15490,202310,UG,Face-To-Face
15491,202310,UG,Face-To-Face
15492,202310,UG,Online
15493,202310,UG,Online
15494,202310,UG,Online
15495,202310,UG,Online
15496,202310,UG,Online
15497,202310,UG,Both
15498,202310,UG,Online
15499,202310,UG,Face-To-Face
15500,202310,UG,Both
15501,202310,GR,Online
15502,202310,UG,Both
15503,202310,UG,Face-To-Face
15504,202310,UG,Both
15505,202310,UG,Face-To-Face
15506,202310,UG,Online
15507,202310,UG,Face-To-Face
15508,202310,UG,Online
15509,202310,UG,Online
15510,202310,UG,Both
15511,202310,UG,Face-To-Face
15512,202310,UG,Face-To-Face
15513,202310,UG,Online
15514,202310,UG,Online
15515,202310,GR,Online
15516,202310,GR,Online
15517,202310,GR,Online
15518,202310,UG,Online
15519,202310,UG,Face-To-Face
15520,202310,UG,Both
15521,202310,UG,Face-To-Face
15522,202310,UG,Both
15523,202310,GR,Online
15524,202310,UG,Face-To-Face
15525,202310,GR,Online
15526,202310,UG,Face-To-Face
15527,202310,UG,Face-To-Face
15528,202310,UG,Online
15529,202310,UG,Face-To-Face
15530,202310,UG,Both
15531,202310,UG,Both
15532,202310,UG,Face-To-Face
15533,202310,GR,Online
15534,202310,UG,Face-To-Face
15535,202310,UG,Face-To-Face
15536,202310,GR,Both
15537,202310,UG,Online
15538,202310,UG,Both
15539,202310,UG,Face-To-Face
15540,202310,UG,Face-To-Face
15541,202310,UG,Face-To-Face
15542,202310,GR,Online
15543,202310,GR,Face-To-Face
15544,202310,GR,Online
15545,202310,UG,Both
15546,202310,UG,Both
15547,202310,UG,Both
15548,202310,UG,Face-To-Face
15549,202310,UG,Online
15550,202310,UG,Both
15551,202310,UG,Both
15552,202310,GR,Online
15553,202310,UG,Both
15554,202310,UG,Both
15555,202310,UG,Face-To-Face
15556,202310,UG,Face-To-Face
15557,202310,UG,Face-To-Face
15558,202310,UG,Both
15559,202310,UG,Online
15560,202310,GR,Online
15561,202310,UG,Online
15562,202310,GR,Online
15563,202310,GR,Online
15564,202310,UG,Face-To-Face
15565,202310,UG,Online
15566,202310,UG,Face-To-Face
15567,202310,UG,Face-To-Face
15568,202310,UG,Both
15569,202310,UG,Face-To-Face
15570,202310,GR,Both
15571,202310,GR,Online
15572,202310,GR,Online
15573,202310,GR,Online
15574,202310,UG,Online
15575,202310,UG,Online
15576,202310,GR,Face-To-Face
15577,202310,UG,Both
15578,202310,UG,Both
15579,202310,UG,Online
15580,202310,UG,Both
15581,202310,GR,Both
15582,202310,UG,Online
15583,202310,GR,Online
15584,202310,UG,Both
15585,202310,UG,Online
15586,202310,UG,Online
15587,202310,UG,Online
15588,202310,GR,Online
15589,202310,UG,Online
15590,202310,UG,Face-To-Face
15591,202310,UG,Online
15592,202310,UG,Online
15593,202310,GR,Online
15594,202310,UG,Online
15595,202310,UG,Both
15596,202310,UG,Online
15597,202310,UG,Online
15598,202310,GR,Face-To-Face
15599,202310,UG,Online
15600,202310,UG,Face-To-Face
15601,202310,UG,Online
15602,202310,UG,Face-To-Face
15603,202310,UG,Online
15604,202310,GR,Online
15605,202310,UG,Face-To-Face
15606,202310,UG,Face-To-Face
15607,202310,UG,Online
15608,202310,UG,Face-To-Face
15609,202310,UG,Face-To-Face
15610,202310,UG,Face-To-Face
15611,202310,UG,Both
15612,202310,UG,Online
15613,202310,UG,Online
15614,202310,UG,Online
15615,202310,GR,Face-To-Face
15616,202310,UG,Both
15617,202310,GR,Online
15618,202310,UG,Face-To-Face
15619,202310,UG,Both
15620,202310,UG,Online
15621,202310,UG,Online
15622,202310,UG,Both
15623,202310,UG,Online
15624,202310,UG,Both
15625,202310,UG,Online
15626,202310,UG,Online
15627,202310,GR,Online
15628,202310,GR,Online
15629,202310,UG,Face-To-Face
15630,202310,GR,Online
15631,202310,UG,Face-To-Face
15632,202310,GR,Both
15633,202310,GR,Online
15634,202310,GR,Online
15635,202310,UG,Online
15636,202310,UG,Face-To-Face
15637,202310,UG,Online
15638,202310,UG,Face-To-Face
15639,202310,GR,Online
15640,202310,UG,Online
15641,202310,UG,Online
15642,202310,UG,Both
15643,202310,GR,Online
15644,202310,GR,Online
15645,202310,GR,Face-To-Face
15646,202310,GR,Face-To-Face
15647,202310,UG,Both
15648,202310,UG,Face-To-Face
15649,202310,UG,Both
15650,202310,UG,Both
15651,202310,GR,Online
15652,202310,GR,Face-To-Face
15653,202310,GR,Online
15654,202310,UG,Both
15655,202310,GR,Online
15656,202310,GR,Both
15657,202310,UG,Online
15658,202310,UG,Both
15659,202310,UG,Online
15660,202310,GR,Face-To-Face
15661,202310,UG,Face-To-Face
15662,202310,UG,Face-To-Face
15663,202310,GR,Online
15664,202310,UG,Both
15665,202310,UG,Online
15666,202310,GR,Both
15667,202310,GR,Face-To-Face
15668,202310,GR,Both
15669,202310,GR,Online
15670,202310,UG,Online
15671,202310,GR,Face-To-Face
15672,202310,UG,Face-To-Face
15673,202310,UG,Face-To-Face
15674,202310,UG,Online
15675,202310,UG,Online
15676,202310,GR,Online
15677,202310,UG,Online
15678,202310,GR,Online
15679,202310,GR,Online
15680,202310,UG,Face-To-Face
15681,202310,UG,Face-To-Face
15682,202310,UG,Online
15683,202310,UG,Online
15684,202310,GR,Online
15685,202310,GR,Online
15686,202310,UG,Both
15687,202310,UG,Online
15688,202310,GR,Both
15689,202310,GR,Online
15690,202310,UG,Face-To-Face
15691,202310,UG,Online
15692,202310,GR,Online
15693,202310,UG,Face-To-Face
15694,202310,UG,Online
15695,202310,UG,Face-To-Face
15696,202310,UG,Face-To-Face
15697,202310,UG,Online
15698,202310,UG,Online
15699,202310,GR,Online
15700,202310,GR,Online
15701,202310,UG,Both
15702,202310,GR,Online
15703,202310,UG,Both
15704,202310,GR,Online
15705,202310,UG,Face-To-Face
15706,202310,UG,Face-To-Face
15707,202310,UG,Both
15708,202310,GR,Online
15709,202310,UG,Online
15710,202310,UG,Online
15711,202310,GR,Online
15712,202310,GR,Online
15713,202310,UG,Online
15714,202310,GR,Online
15715,202310,UG,Online
15716,202310,UG,Online
15717,202310,UG,Online
15718,202310,UG,Both
15719,202310,UG,Both
15720,202310,UG,Online
15721,202310,UG,Online
15722,202310,UG,Both
15723,202310,GR,Online
15724,202310,GR,Face-To-Face
15725,202310,UG,Both
15726,202310,UG,Both
15727,202310,UG,Face-To-Face
15728,202310,UG,Face-To-Face
15729,202310,GR,Online
15730,202310,UG,Online
15731,202310,UG,Online
15732,202310,GR,Online
15733,202310,GR,Online
15734,202310,UG,Face-To-Face
15735,202310,UG,Online
15736,202310,UG,Online
15737,202310,UG,Both
15738,202310,GR,Online
15739,202310,GR,Online
15740,202310,UG,Online
15741,202310,GR,Online
15742,202310,UG,Online
15743,202310,GR,Online
15744,202310,UG,Online
15745,202310,UG,Face-To-Face
15746,202310,UG,Both
15747,202310,GR,Online
15748,202310,UG,Face-To-Face
15749,202310,UG,Online
15750,202310,UG,Both
15751,202310,UG,Online
15752,202310,UG,Both
15753,202310,UG,Online
15754,202310,GR,Online
15755,202310,GR,Online
15756,202310,GR,Online
15757,202310,UG,Face-To-Face
15758,202310,UG,Both
15759,202310,UG,Both
15760,202310,UG,Online
15761,202310,UG,Both
15762,202310,UG,Both
15763,202310,UG,Face-To-Face
15764,202310,UG,Face-To-Face
15765,202310,UG,Online
15766,202310,UG,Both
15767,202310,UG,Face-To-Face
15768,202310,UG,Both
15769,202310,UG,Face-To-Face
15770,202310,UG,Online
15771,202310,UG,Face-To-Face
15772,202310,UG,Both
15773,202310,UG,Both
15774,202310,GR,Online
15775,202310,UG,Online
15776,202310,UG,Face-To-Face
15777,202310,UG,Online
15778,202310,UG,Both
15779,202310,UG,Online
15780,202310,GR,Online
15781,202310,UG,Online
15782,202310,UG,Online
15783,202310,UG,Both
15784,202310,UG,Online
15785,202310,UG,Both
15786,202310,UG,Online
15787,202310,UG,Both
15788,202310,UG,Both
15789,202310,GR,Online
15790,202310,UG,Online
15791,202310,GR,Online
15792,202310,UG,Face-To-Face
15793,202310,GR,Online
15794,202310,UG,Both
15795,202310,UG,Face-To-Face
15796,202310,UG,Face-To-Face
15797,202310,UG,Online
15798,202310,UG,Online
15799,202310,UG,Both
15800,202310,UG,Online
15801,202310,GR,Online
15802,202310,UG,Online
15803,202310,UG,Online
15804,202310,UG,Face-To-Face
15805,202310,UG,Face-To-Face
15806,202310,UG,Both
15807,202310,UG,Face-To-Face
15808,202310,UG,Face-To-Face
15809,202310,UG,Online
15810,202310,UG,Online
15811,202310,GR,Both
15812,202310,UG,Face-To-Face
15813,202310,UG,Both
15814,202310,UG,Online
15815,202310,UG,Online
15816,202310,UG,Online
15817,202310,UG,Online
15818,202310,UG,Online
15819,202310,UG,Online
15820,202310,UG,Both
15821,202310,UG,Both
15822,202310,GR,Online
15823,202310,UG,Face-To-Face
15824,202310,UG,Online
15825,202310,UG,Online
15826,202310,GR,Online
15827,202310,UG,Both
15828,202310,UG,Face-To-Face
15829,202310,UG,Online
15830,202310,UG,Both
15831,202310,UG,Face-To-Face
15832,202310,UG,Online
15833,202310,GR,Online
15834,202310,GR,Online
15835,202310,UG,Both
15836,202310,UG,Face-To-Face
15837,202310,UG,Online
15838,202310,GR,Online
15839,202310,UG,Both
15840,202310,UG,Both
15841,202310,GR,Online
15842,202310,UG,Online
15843,202310,UG,Face-To-Face
15844,202310,UG,Both
15845,202310,GR,Online
15846,202310,UG,Both
15847,202310,GR,Online
15848,202310,UG,Online
15849,202310,UG,Online
15850,202310,UG,Both
15851,202310,GR,Online
15852,202310,UG,Face-To-Face
15853,202310,UG,Online
15854,202310,UG,Online
15855,202310,GR,Online
15856,202310,UG,Online
15857,202310,UG,Online
15858,202310,GR,Online
15859,202310,UG,Online
15860,202310,UG,Online
15861,202310,UG,Face-To-Face
15862,202310,UG,Both
15863,202310,GR,Online
15864,202310,UG,Face-To-Face
15865,202310,UG,Face-To-Face
15866,202310,UG,Face-To-Face
15867,202310,UG,Online
15868,202310,UG,Online
15869,202310,GR,Online
15870,202310,GR,Online
15871,202310,UG,Online
15872,202310,UG,Online
15873,202310,GR,Online
15874,202310,UG,Online
15875,202310,UG,Online
15876,202310,GR,Online
15877,202310,UG,Online
15878,202310,UG,Face-To-Face
15879,202310,UG,Online
15880,202310,UG,Both
15881,202310,GR,Online
15882,202310,GR,Online
15883,202310,UG,Face-To-Face
15884,202310,UG,Online
15885,202310,UG,Online
15886,202310,UG,Online
15887,202310,UG,Both
15888,202310,UG,Face-To-Face
15889,202310,UG,Online
15890,202310,UG,Face-To-Face
15891,202310,UG,Face-To-Face
15892,202310,GR,Online
15893,202310,UG,Online
15894,202310,GR,Online
15895,202310,UG,Both
15896,202310,GR,Online
15897,202310,UG,Face-To-Face
15898,202310,UG,Face-To-Face
15899,202310,UG,Both
15900,202310,UG,Both
15901,202310,GR,Online
15902,202310,UG,Both
15903,202310,UG,Both
15904,202310,GR,Online
15905,202310,UG,Both
15906,202310,GR,Online
15907,202310,UG,Both
15908,202310,UG,Both
15909,202310,UG,Face-To-Face
15910,202310,UG,Face-To-Face
15911,202310,GR,Online
15912,202310,GR,Online
15913,202310,UG,Online
15914,202310,UG,Both
15915,202310,UG,Both
15916,202310,UG,Face-To-Face
15917,202310,UG,Face-To-Face
15918,202310,UG,Both
15919,202310,GR,Online
15920,202310,UG,Both
15921,202310,GR,Online
15922,202310,GR,Online
15923,202310,UG,Face-To-Face
15924,202310,UG,Face-To-Face
15925,202310,UG,Online
15926,202310,UG,Both
15927,202310,UG,Online
15928,202310,GR,Online
15929,202310,GR,Online
15930,202310,UG,Online
15931,202310,GR,Online
15932,202310,GR,Online
15933,202310,UG,Face-To-Face
15934,202310,GR,Online
15935,202310,UG,Online
15936,202310,GR,Online
15937,202310,GR,Online
15938,202310,UG,Online
15939,202310,UG,Face-To-Face
15940,202310,UG,Face-To-Face
15941,202310,UG,Online
15942,202310,UG,Online
15943,202310,UG,Face-To-Face
15944,202310,UG,Face-To-Face
15945,202310,GR,Both
15946,202310,UG,Face-To-Face
15947,202310,GR,Online
15948,202310,UG,Online
15949,202310,GR,Online
15950,202310,GR,Online
15951,202310,GR,Online
15952,202310,UG,Both
15953,202310,UG,Online
15954,202310,UG,Online
15955,202310,UG,Face-To-Face
15956,202310,UG,Online
15957,202310,GR,Face-To-Face
15958,202310,GR,Both
15959,202310,UG,Online
15960,202310,UG,Both
15961,202310,UG,Online
15962,202310,GR,Online
15963,202310,UG,Face-To-Face
15964,202310,UG,Both
15965,202310,UG,Face-To-Face
15966,202310,UG,Online
15967,202310,UG,Online
15968,202310,UG,Both
15969,202310,UG,Face-To-Face
15970,202310,UG,Both
15971,202310,UG,Face-To-Face
15972,202310,UG,Online
15973,202310,UG,Online
15974,202310,UG,Online
15975,202310,UG,Online
15976,202310,UG,Both
15977,202310,GR,Online
15978,202310,GR,Online
15979,202310,UG,Online
15980,202310,UG,Both
15981,202310,UG,Online
15982,202310,UG,Online
15983,202310,UG,Online
15984,202310,UG,Face-To-Face
15985,202310,UG,Face-To-Face
15986,202310,GR,Online
15987,202310,UG,Online
15988,202310,GR,Online
15989,202310,UG,Online
15990,202310,UG,Face-To-Face
15991,202310,UG,Online
15992,202310,UG,Online
15993,202310,UG,Online
15994,202310,UG,Both
15995,202310,GR,Online
15996,202310,GR,Online
15997,202310,GR,Online
15998,202310,UG,Online
15999,202310,UG,Online
16000,202310,GR,Online
16001,202310,UG,Online
16002,202310,UG,Online
16003,202310,UG,Online
16004,202310,UG,Online
16005,202310,UG,Both
16006,202310,UG,Online
16007,202310,UG,Online
16008,202310,GR,Online
16009,202310,UG,Online
16010,202310,UG,Online
16011,202310,UG,Online
16012,202310,UG,Online
16013,202310,UG,Face-To-Face
16014,202310,UG,Face-To-Face
16015,202310,UG,Online
16016,202310,UG,Online
16017,202310,UG,Online
16018,202310,GR,Online
16019,202310,GR,Online
16020,202310,UG,Face-To-Face
16021,202310,UG,Online
16022,202310,UG,Both
16023,202310,UG,Both
16024,202310,GR,Online
16025,202310,UG,Online
16026,202310,UG,Online
16027,202310,UG,Online
16028,202310,UG,Face-To-Face
16029,202310,UG,Online
16030,202310,UG,Online
16031,202310,UG,Both
16032,202310,UG,Both
16033,202310,UG,Both
16034,202310,UG,Online
16035,202310,UG,Both
16036,202310,UG,Both
16037,202310,UG,Online
16038,202310,GR,Online
16039,202310,GR,Online
16040,202310,GR,Online
16041,202310,UG,Online
16042,202310,GR,Online
16043,202310,UG,Online
16044,202310,UG,Face-To-Face
16045,202310,UG,Online
16046,202310,UG,Online
16047,202310,UG,Both
16048,202310,UG,Both
16049,202310,UG,Online
16050,202310,GR,Online
16051,202310,UG,Online
16052,202310,UG,Online
16053,202310,GR,Online
16054,202310,UG,Online
16055,202310,UG,Face-To-Face
16056,202310,UG,Both
16057,202310,GR,Online
16058,202310,UG,Online
16059,202310,GR,Both
16060,202310,UG,Online
16061,202310,GR,Online
16062,202310,UG,Online
16063,202310,UG,Online
16064,202310,GR,Online
16065,202310,UG,Face-To-Face
16066,202310,UG,Online
16067,202310,GR,Online
16068,202310,GR,Online
16069,202310,UG,Online
16070,202310,UG,Face-To-Face
16071,202310,UG,Both
16072,202310,GR,Online
16073,202310,UG,Online
16074,202310,UG,Online
16075,202310,GR,Online
16076,202310,UG,Face-To-Face
16077,202310,GR,Online
16078,202310,UG,Face-To-Face
16079,202310,UG,Both
16080,202310,GR,Online
16081,202310,GR,Online
16082,202310,UG,Online
16083,202310,UG,Online
16084,202310,UG,Online
16085,202310,UG,Online
16086,202310,UG,Both
16087,202310,GR,Online
16088,202310,UG,Online
16089,202310,UG,Online
16090,202310,GR,Online
16091,202310,GR,Online
16092,202310,UG,Online
16093,202310,UG,Face-To-Face
16094,202310,GR,Online
16095,202310,UG,Online
16096,202310,UG,Both
16097,202310,UG,Both
16098,202310,GR,Online
16099,202310,UG,Online
16100,202310,UG,Online
16101,202310,GR,Face-To-Face
16102,202310,UG,Online
16103,202310,UG,Face-To-Face
16104,202310,UG,Online
16105,202310,GR,Online
16106,202310,GR,Both
16107,202310,UG,Online
16108,202310,UG,Online
16109,202310,GR,Online
16110,202310,UG,Online
16111,202310,UG,Both
16112,202310,UG,Online
16113,202310,UG,Online
16114,202310,UG,Both
16115,202310,UG,Online
16116,202310,UG,Online
16117,202310,UG,Online
16118,202310,GR,Online
16119,202310,UG,Online
16120,202310,GR,Both
16121,202310,GR,Online
16122,202310,GR,Online
16123,202310,GR,Face-To-Face
16124,202310,UG,Online
16125,202310,GR,Both
16126,202310,UG,Online
16127,202310,GR,Face-To-Face
16128,202310,UG,Online
16129,202310,UG,Online
16130,202310,UG,Online
16131,202310,UG,Online
16132,202310,UG,Both
16133,202310,UG,Online
16134,202310,UG,Online
16135,202310,UG,Online
16136,202310,UG,Online
16137,202310,UG,Online
16138,202310,UG,Face-To-Face
16139,202310,GR,Online
16140,202310,GR,Both
16141,202310,UG,Both
16142,202310,UG,Face-To-Face
16143,202310,UG,Online
16144,202310,GR,Online
16145,202310,GR,Both
16146,202310,UG,Online
16147,202310,GR,Both
16148,202310,UG,Online
16149,202310,UG,Online
16150,202310,UG,Online
16151,202310,UG,Online
16152,202310,UG,Online
16153,202310,UG,Online
16154,202310,UG,Online
16155,202310,UG,Both
16156,202310,GR,Online
16157,202310,UG,Online
16158,202310,GR,Online
16159,202310,UG,Online
16160,202310,UG,Both
16161,202310,GR,Online
16162,202310,UG,Both
16163,202310,UG,Online
16164,202310,UG,Face-To-Face
16165,202310,GR,Online
16166,202310,UG,Online
16167,202310,UG,Online
16168,202310,UG,Face-To-Face
16169,202310,UG,Face-To-Face
16170,202310,GR,Online
16171,202310,UG,Online
16172,202310,UG,Both
16173,202310,UG,Online
16174,202310,UG,Online
16175,202310,UG,Online
16176,202310,UG,Online
16177,202310,UG,Online
16178,202310,UG,Online
16179,202310,UG,Online
16180,202310,UG,Both
16181,202310,UG,Both
16182,202310,UG,Online
16183,202310,UG,Online
16184,202310,UG,Online
16185,202310,GR,Online
16186,202310,GR,Online
16187,202310,UG,Both
16188,202310,GR,Online
16189,202310,UG,Online
16190,202310,UG,Online
16191,202310,GR,Online
16192,202310,UG,Online
16193,202310,GR,Online
16194,202310,GR,Online
16195,202310,UG,Both
16196,202310,UG,Online
16197,202310,UG,Face-To-Face
16198,202310,UG,Online
16199,202310,GR,Online
16200,202310,UG,Online
16201,202310,UG,Online
16202,202310,UG,Face-To-Face
16203,202310,GR,Online
16204,202310,UG,Online
16205,202310,UG,Online
16206,202310,GR,Online
16207,202310,GR,Online
16208,202310,UG,Online
16209,202310,UG,Online
16210,202310,UG,Face-To-Face
16211,202310,UG,Online
