ROW,ACADEMIC_PERIOD,STUDENT_LEVEL,MODALITY_DESC
13590,202210,UG,Both
13591,202210,GR,Online
13592,202210,UG,Online
13593,202210,UG,Face-To-Face
13594,202210,UG,Both
13595,202210,GR,Both
13596,202210,UG,Online
13597,202210,UG,Online
13598,202210,UG,Face-To-Face
13599,202210,UG,Face-To-Face
13600,202210,GR,Online
13601,202210,UG,Online
13602,202210,UG,Both
13603,202210,UG,Face-To-Face
13604,202210,UG,Online
13605,202210,UG,Online
13606,202210,UG,Online
13607,202210,UG,Both
13608,202210,UG,Both
13609,202210,GR,Face-To-Face
13610,202210,UG,Online
13611,202210,UG,Both
13612,202210,UG,Both
13613,202210,GR,Both
13614,202210,UG,Online
13615,202210,GR,Both
13616,202210,UG,Both
13617,202210,GR,Both
13618,202210,GR,Online
13619,202210,UG,Both
13620,202210,UG,Both
13621,202210,UG,Face-To-Face
13622,202210,GR,Online
13623,202210,UG,Online
13624,202210,UG,Online
13625,202210,UG,Both
13626,202210,GR,Face-To-Face
13627,202210,UG,Face-To-Face
13628,202210,UG,Both
13629,202210,GR,Face-To-Face
13630,202210,UG,Face-To-Face
13631,202210,UG,Online
13632,202210,UG,Face-To-Face
13633,202210,UG,Both
13634,202210,UG,Online
13635,202210,GR,Online
13636,202210,UG,Online
13637,202210,UG,Online
13638,202210,UG,Both
13639,202210,UG,Online
13640,202210,UG,Both
13641,202210,UG,Online
13642,202210,UG,Both
13643,202210,UG,Online
13644,202210,UG,Online
13645,202210,UG,Online
13646,202210,UG,Online
13647,202210,UG,Online
13648,202210,UG,Online
13649,202210,UG,Both
13650,202210,UG,Both
13651,202210,UG,Online
13652,202210,GR,Online
13653,202210,GR,Online
13654,202210,GR,Online
13655,202210,GR,Online
13656,202210,GR,Online
13657,202210,GR,Online
13658,202210,UG,Online
13659,202210,UG,Both
13660,202210,UG,Both
13661,202210,GR,Online
13662,202210,GR,Online
13663,202210,UG,Online
13664,202210,UG,Face-To-Face
13665,202210,UG,Both
13666,202210,GR,Online
13667,202210,UG,Online
13668,202210,UG,Online
13669,202210,UG,Online
13670,202210,UG,Online
13671,202210,UG,Both
13672,202210,GR,Both
13673,202210,UG,Online
13674,202210,UG,Online
13675,202210,GR,Online
13676,202210,GR,Both
13677,202210,GR,Online
13678,202210,UG,Both
13679,202210,UG,Face-To-Face
13680,202210,UG,Both
13681,202210,UG,Face-To-Face
13682,202210,UG,Both
13683,202210,UG,Both
13684,202210,UG,Both
13685,202210,UG,Both
13686,202210,UG,Face-To-Face
13687,202210,GR,Online
13688,202210,UG,Online
13689,202210,UG,Face-To-Face
13690,202210,UG,Both
13691,202210,UG,Face-To-Face
13692,202210,UG,Online
13693,202210,UG,Online
13694,202210,GR,Online
13695,202210,UG,Both
13696,202210,UG,Online
13697,202210,UG,Online
13698,202210,UG,Both
13699,202210,UG,Online
13700,202210,UG,Both
13701,202210,UG,Both
13702,202210,UG,Online
13703,202210,UG,Online
13704,202210,UG,Face-To-Face
13705,202210,UG,Face-To-Face
13706,202210,GR,Both
13707,202210,GR,Online
13708,202210,UG,Both
13709,202210,UG,Online
13710,202210,UG,Online
13711,202210,UG,Online
13712,202210,UG,Both
13713,202210,UG,Face-To-Face
13714,202210,UG,Both
13715,202210,UG,Online
13716,202210,UG,Face-To-Face
13717,202210,UG,Online
13718,202210,UG,Online
13719,202210,UG,Both
13720,202210,UG,Face-To-Face
13721,202210,UG,Online
13722,202210,UG,Both
13723,202210,GR,Online
13724,202210,GR,Online
13725,202210,UG,Both
13726,202210,UG,Both
13727,202210,GR,Online
13728,202210,UG,Online
13729,202210,UG,Both
13730,202210,UG,Online
13731,202210,GR,Online
13732,202210,UG,Online
13733,202210,UG,Online
13734,202210,UG,Both
13735,202210,UG,Online
13736,202210,UG,Online
13737,202210,UG,Both
13738,202210,UG,Both
13739,202210,GR,Online
13740,202210,UG,Online
13741,202210,GR,Face-To-Face
13742,202210,GR,Face-To-Face
13743,202210,UG,Both
13744,202210,UG,Face-To-Face
13745,202210,UG,Both
13746,202210,UG,Online
13747,202210,GR,Both
13748,202210,UG,Both
13749,202210,UG,Both
13750,202210,GR,Online
13751,202210,GR,Online
13752,202210,GR,Online
13753,202210,UG,Online
13754,202210,GR,Online
13755,202210,UG,Online
13756,202210,UG,Face-To-Face
13757,202210,UG,Online
13758,202210,UG,Both
13759,202210,UG,Online
13760,202210,GR,Online
13761,202210,UG,Both
13762,202210,GR,Online
13763,202210,GR,Online
13764,202210,GR,Online
13765,202210,GR,Online
13766,202210,UG,Online
13767,202210,UG,Face-To-Face
13768,202210,UG,Both
13769,202210,UG,Both
13770,202210,UG,Both
13771,202210,UG,Face-To-Face
13772,202210,UG,Online
13773,202210,GR,Face-To-Face
13774,202210,UG,Both
13775,202210,UG,Online
13776,202210,UG,Online
13777,202210,UG,Both
13778,202210,GR,Online
13779,202210,UG,Online
13780,202210,UG,Both
13781,202210,UG,Face-To-Face
13782,202210,UG,Online
13783,202210,UG,Online
13784,202210,UG,Face-To-Face
13785,202210,GR,Online
13786,202210,UG,Online
13787,202210,UG,Face-To-Face
13788,202210,GR,Face-To-Face
13789,202210,GR,Online
13790,202210,UG,Online
13791,202210,GR,Online
13792,202210,GR,Online
13793,202210,UG,Both
13794,202210,UG,Online
13795,202210,UG,Face-To-Face
13796,202210,GR,Online
13797,202210,UG,Face-To-Face
13798,202210,GR,Online
13799,202210,UG,Face-To-Face
13800,202210,GR,Face-To-Face
13801,202210,UG,Online
13802,202210,GR,Both
13803,202210,GR,Face-To-Face
13804,202210,UG,Both
13805,202210,UG,Both
13806,202210,UG,Both
13807,202210,GR,Face-To-Face
13808,202210,UG,Online
13809,202210,UG,Online
13810,202210,UG,Face-To-Face
13811,202210,UG,Face-To-Face
13812,202210,UG,Online
13813,202210,UG,Online
13814,202210,GR,Face-To-Face
13815,202210,UG,Online
13816,202210,GR,Online
13817,202210,UG,Both
13818,202210,UG,Face-To-Face
13819,202210,GR,Online
13820,202210,GR,Both
13821,202210,UG,Online
13822,202210,GR,Both
13823,202210,UG,Face-To-Face
13824,202210,UG,Face-To-Face
13825,202210,UG,Online
13826,202210,UG,Online
13827,202210,UG,Face-To-Face
13828,202210,UG,Online
13829,202210,UG,Face-To-Face
13830,202210,UG,Online
13831,202210,UG,Online
13832,202210,UG,Face-To-Face
13833,202210,GR,Online
13834,202210,UG,Online
13835,202210,UG,Online
13836,202210,GR,Online
13837,202210,UG,Online
13838,202210,UG,Online
13839,202210,UG,Both
13840,202210,GR,Both
13841,202210,UG,Online
13842,202210,UG,Face-To-Face
13843,202210,UG,Both
13844,202210,UG,Online
13845,202210,GR,Both
13846,202210,UG,Face-To-Face
13847,202210,UG,Online
13848,202210,UG,Online
13849,202210,UG,Both
13850,202210,UG,Online
13851,202210,GR,Face-To-Face
13852,202210,UG,Online
13853,202210,GR,Online
13854,202210,UG,Both
13855,202210,UG,Both
13856,202210,UG,Both
13857,202210,UG,Online
13858,202210,UG,Online
13859,202210,UG,Online
13860,202210,GR,Both
13861,202210,UG,Online
13862,202210,GR,Face-To-Face
13863,202210,UG,Online
13864,202210,UG,Online
13865,202210,UG,Face-To-Face
13866,202210,UG,Both
13867,202210,UG,Face-To-Face
13868,202210,UG,Online
13869,202210,UG,Face-To-Face
13870,202210,UG,Both
13871,202210,UG,Both
13872,202210,GR,Face-To-Face
13873,202210,UG,Online
13874,202210,UG,Both
13875,202210,UG,Face-To-Face
13876,202210,GR,Online
13877,202210,UG,Online
13878,202210,UG,Both
13879,202210,UG,Online
13880,202210,UG,Both
13881,202210,UG,Both
13882,202210,UG,Both
13883,202210,UG,Both
13884,202210,UG,Both
13885,202210,UG,Face-To-Face
13886,202210,UG,Online
13887,202210,GR,Both
13888,202210,UG,Face-To-Face
13889,202210,GR,Online
13890,202210,GR,Online
13891,202210,UG,Both
13892,202210,GR,Online
13893,202210,UG,Online
13894,202210,UG,Online
13895,202210,UG,Online
13896,202210,UG,Online
13897,202210,GR,Online
13898,202210,UG,Both
13899,202210,UG,Both
13900,202210,UG,Online
13901,202210,UG,Online
13902,202210,GR,Online
13903,202210,GR,Online
13904,202210,UG,Online
13905,202210,GR,Face-To-Face
13906,202210,UG,Online
13907,202210,UG,Online
13908,202210,UG,Face-To-Face
13909,202210,UG,Both
13910,202210,UG,Online
13911,202210,UG,Online
13912,202210,UG,Online
13913,202210,UG,Face-To-Face
13914,202210,UG,Face-To-Face
13915,202210,UG,Online
13916,202210,GR,Online
13917,202210,UG,Online
13918,202210,UG,Both
13919,202210,UG,Face-To-Face
13920,202210,UG,Online
13921,202210,GR,Both
13922,202210,UG,Online
13923,202210,GR,Face-To-Face
13924,202210,GR,Online
13925,202210,UG,Both
13926,202210,UG,Online
13927,202210,UG,Face-To-Face
13928,202210,GR,Online
13929,202210,UG,Face-To-Face
13930,202210,UG,Online
13931,202210,UG,Online
13932,202210,UG,Face-To-Face
13933,202210,GR,Online
13934,202210,UG,Online
13935,202210,UG,Online
13936,202210,UG,Face-To-Face
13937,202210,UG,Online
13938,202210,GR,Online
13939,202210,UG,Online
13940,202210,UG,Face-To-Face
13941,202210,UG,Online
13942,202210,UG,Online
13943,202210,UG,Online
13944,202210,UG,Face-To-Face
13945,202210,UG,Both
13946,202210,GR,Online
13947,202210,UG,Online
13948,202210,UG,Online
13949,202210,UG,Online
13950,202210,GR,Online
13951,202210,GR,Face-To-Face
13952,202210,UG,Face-To-Face
13953,202210,UG,Face-To-Face
13954,202210,UG,Face-To-Face
13955,202210,UG,Face-To-Face
13956,202210,UG,Face-To-Face
13957,202210,GR,Both
13958,202210,UG,Both
13959,202210,UG,Online
13960,202210,UG,Online
13961,202210,UG,Both
13962,202210,UG,Online
13963,202210,UG,Face-To-Face
13964,202210,UG,Face-To-Face
13965,202210,GR,Online
13966,202210,GR,Both
13967,202210,GR,Face-To-Face
13968,202210,UG,Online
13969,202210,UG,Both
13970,202210,UG,Online
13971,202210,UG,Face-To-Face
13972,202210,UG,Face-To-Face
13973,202210,UG,Online
13974,202210,UG,Face-To-Face
13975,202210,UG,Both
13976,202210,UG,Online
13977,202210,UG,Online
13978,202210,UG,Face-To-Face
13979,202210,UG,Online
13980,202210,UG,Face-To-Face
13981,202210,UG,Face-To-Face
13982,202210,UG,Both
13983,202210,UG,Online
13984,202210,UG,Online
13985,202210,UG,Online
13986,202210,GR,Face-To-Face
13987,202210,UG,Online
13988,202210,UG,Both
13989,202210,UG,Online
13990,202210,UG,Face-To-Face
13991,202210,UG,Both
13992,202210,GR,Online
13993,202210,UG,Online
13994,202210,GR,Face-To-Face
13995,202210,GR,Online
13996,202210,UG,Both
13997,202210,UG,Both
13998,202210,UG,Online
13999,202210,GR,Both
14000,202210,GR,Both
14001,202210,UG,Online
14002,202210,GR,Both
14003,202210,UG,Online
14004,202210,UG,Online
14005,202210,GR,Online
14006,202210,UG,Face-To-Face
14007,202210,UG,Both
14008,202210,UG,Both
14009,202210,UG,Online
14010,202210,UG,Both
14011,202210,UG,Face-To-Face
14012,202210,UG,Both
14013,202210,UG,Online
14014,202210,UG,Face-To-Face
14015,202210,UG,Face-To-Face
14016,202210,UG,Online
14017,202210,GR,Both
14018,202210,UG,Both
14019,202210,GR,Online
14020,202210,UG,Both
14021,202210,GR,Online
14022,202210,UG,Both
14023,202210,UG,Face-To-Face
14024,202210,UG,Both
14025,202210,UG,Online
14026,202210,UG,Both
14027,202210,UG,Online
14028,202210,GR,Face-To-Face
14029,202210,UG,Online
14030,202210,UG,Online
14031,202210,UG,Online
14032,202210,UG,Both
14033,202210,UG,Face-To-Face
14034,202210,GR,Online
14035,202210,UG,Face-To-Face
14036,202210,UG,Both
14037,202210,GR,Online
14038,202210,UG,Both
14039,202210,UG,Both
14040,202210,UG,Both
14041,202210,UG,Online
14042,202210,UG,Both
14043,202210,UG,Face-To-Face
14044,202210,UG,Online
14045,202210,UG,Face-To-Face
14046,202210,UG,Online
14047,202210,UG,Online
14048,202210,GR,Online
14049,202210,UG,Online
14050,202210,UG,Online
14051,202210,UG,Online
14052,202210,UG,Both
14053,202210,UG,Face-To-Face
14054,202210,UG,Both
14055,202210,UG,Face-To-Face
14056,202210,UG,Face-To-Face
14057,202210,UG,Face-To-Face
14058,202210,UG,Face-To-Face
14059,202210,UG,Face-To-Face
14060,202210,UG,Face-To-Face
14061,202210,UG,Online
14062,202210,UG,Online
14063,202210,GR,Online
14064,202210,UG,Both
14065,202210,UG,Online
14066,202210,UG,Face-To-Face
14067,202210,UG,Face-To-Face
14068,202210,UG,Face-To-Face
14069,202210,UG,Both
14070,202210,UG,Face-To-Face
14071,202210,UG,Face-To-Face
14072,202210,UG,Online
14073,202210,UG,Both
14074,202210,UG,Online
14075,202210,UG,Face-To-Face
14076,202210,UG,Face-To-Face
14077,202210,UG,Online
14078,202210,UG,Online
14079,202210,UG,Online
14080,202210,UG,Both
14081,202210,UG,Both
14082,202210,UG,Face-To-Face
14083,202210,UG,Online
14084,202210,UG,Online
14085,202210,UG,Both
14086,202210,UG,Online
14087,202210,UG,Both
14088,202210,UG,Both
14089,202210,UG,Both
14090,202210,UG,Face-To-Face
14091,202210,UG,Both
14092,202210,UG,Both
14093,202210,UG,Both
14094,202210,UG,Face-To-Face
14095,202210,UG,Both
14096,202210,UG,Face-To-Face
14097,202210,UG,Both
14098,202210,UG,Face-To-Face
14099,202210,UG,Online
14100,202210,UG,Face-To-Face
14101,202210,UG,Both
14102,202210,UG,Both
14103,202210,UG,Online
14104,202210,UG,Face-To-Face
14105,202210,UG,Face-To-Face
14106,202210,GR,Both
14107,202210,UG,Both
14108,202210,UG,Face-To-Face
14109,202210,UG,Face-To-Face
14110,202210,UG,Both
14111,202210,UG,Both
14112,202210,UG,Both
14113,202210,UG,Face-To-Face
14114,202210,UG,Face-To-Face
14115,202210,UG,Face-To-Face
14116,202210,UG,Face-To-Face
14117,202210,UG,Face-To-Face
14118,202210,UG,Both
14119,202210,UG,Face-To-Face
14120,202210,GR,Online
14121,202210,UG,Both
14122,202210,GR,Face-To-Face
14123,202210,UG,Both
14124,202210,UG,Face-To-Face
14125,202210,UG,Face-To-Face
14126,202210,UG,Face-To-Face
14127,202210,UG,Face-To-Face
14128,202210,UG,Face-To-Face
14129,202210,UG,Both
14130,202210,UG,Face-To-Face
14131,202210,UG,Both
14132,202210,UG,Face-To-Face
14133,202210,GR,Online
14134,202210,UG,Online
14135,202210,GR,Online
14136,202210,GR,Online
14137,202210,UG,Face-To-Face
14138,202210,UG,Face-To-Face
14139,202210,UG,Face-To-Face
14140,202210,GR,Online
14141,202210,UG,Face-To-Face
14142,202210,UG,Both
14143,202210,UG,Online
14144,202210,UG,Face-To-Face
14145,202210,UG,Face-To-Face
14146,202210,UG,Face-To-Face
14147,202210,UG,Both
14148,202210,UG,Online
14149,202210,GR,Online
14150,202210,UG,Both
14151,202210,UG,Face-To-Face
14152,202210,UG,Face-To-Face
14153,202210,UG,Online
14154,202210,UG,Face-To-Face
14155,202210,UG,Online
14156,202210,UG,Online
14157,202210,GR,Online
14158,202210,UG,Both
14159,202210,UG,Both
14160,202210,GR,Online
14161,202210,UG,Face-To-Face
14162,202210,UG,Online
14163,202210,UG,Online
14164,202210,UG,Both
14165,202210,UG,Online
14166,202210,UG,Both
14167,202210,UG,Online
14168,202210,UG,Face-To-Face
14169,202210,GR,Online
14170,202210,UG,Both
14171,202210,UG,Face-To-Face
14172,202210,UG,Face-To-Face
14173,202210,GR,Online
14174,202210,GR,Online
14175,202210,UG,Face-To-Face
14176,202210,UG,Online
14177,202210,UG,Face-To-Face
14178,202210,UG,Face-To-Face
14179,202210,UG,Both
14180,202210,UG,Both
14181,202210,UG,Face-To-Face
14182,202210,UG,Face-To-Face
14183,202210,UG,Face-To-Face
14184,202210,UG,Both
14185,202210,UG,Both
14186,202210,UG,Face-To-Face
14187,202210,UG,Online
14188,202210,UG,Both
14189,202210,UG,Face-To-Face
14190,202210,UG,Face-To-Face
14191,202210,UG,Online
14192,202210,UG,Both
14193,202210,UG,Face-To-Face
14194,202210,UG,Online
14195,202210,UG,Face-To-Face
14196,202210,GR,Online
14197,202210,UG,Face-To-Face
14198,202210,UG,Face-To-Face
14199,202210,UG,Face-To-Face
14200,202210,GR,Online
14201,202210,UG,Both
14202,202210,UG,Face-To-Face
14203,202210,GR,Online
14204,202210,GR,Online
14205,202210,UG,Both
14206,202210,GR,Online
14207,202210,UG,Online
14208,202210,UG,Both
14209,202210,UG,Online
14210,202210,UG,Face-To-Face
14211,202210,UG,Face-To-Face
14212,202210,UG,Face-To-Face
14213,202210,GR,Online
14214,202210,UG,Online
14215,202210,UG,Both
14216,202210,UG,Online
14217,202210,UG,Face-To-Face
14218,202210,UG,Face-To-Face
14219,202210,UG,Face-To-Face
14220,202210,UG,Both
14221,202210,UG,Online
14222,202210,UG,Face-To-Face
14223,202210,UG,Face-To-Face
14224,202210,UG,Face-To-Face
14225,202210,UG,Online
14226,202210,UG,Face-To-Face
14227,202210,UG,Face-To-Face
14228,202210,GR,Online
14229,202210,UG,Online
14230,202210,UG,Online
14231,202210,UG,Both
14232,202210,UG,Face-To-Face
14233,202210,UG,Face-To-Face
14234,202210,UG,Face-To-Face
14235,202210,UG,Online
14236,202210,UG,Online
14237,202210,UG,Online
14238,202210,UG,Both
14239,202210,UG,Face-To-Face
14240,202210,UG,Face-To-Face
14241,202210,UG,Online
14242,202210,UG,Face-To-Face
14243,202210,UG,Online
14244,202210,UG,Face-To-Face
14245,202210,UG,Online
14246,202210,UG,Both
14247,202210,UG,Both
14248,202210,UG,Face-To-Face
14249,202210,UG,Both
14250,202210,UG,Both
14251,202210,UG,Online
14252,202210,UG,Online
14253,202210,UG,Face-To-Face
14254,202210,UG,Face-To-Face
14255,202210,UG,Both
14256,202210,UG,Both
14257,202210,UG,Face-To-Face
14258,202210,UG,Online
14259,202210,UG,Both
14260,202210,UG,Face-To-Face
14261,202210,UG,Both
14262,202210,GR,Both
14263,202210,UG,Online
14264,202210,UG,Online
14265,202210,UG,Face-To-Face
14266,202210,UG,Face-To-Face
14267,202210,UG,Both
14268,202210,UG,Both
14269,202210,UG,Both
14270,202210,UG,Face-To-Face
14271,202210,UG,Face-To-Face
14272,202210,UG,Online
14273,202210,UG,Face-To-Face
14274,202210,UG,Face-To-Face
14275,202210,UG,Face-To-Face
14276,202210,UG,Both
14277,202210,UG,Face-To-Face
14278,202210,UG,Face-To-Face
14279,202210,UG,Online
14280,202210,UG,Both
14281,202210,UG,Face-To-Face
14282,202210,UG,Face-To-Face
14283,202210,UG,Both
14284,202210,UG,Both
14285,202210,UG,Face-To-Face
14286,202210,UG,Face-To-Face
14287,202210,UG,Both
14288,202210,UG,Face-To-Face
14289,202210,UG,Face-To-Face
14290,202210,UG,Online
14291,202210,UG,Online
14292,202210,GR,Both
14293,202210,UG,Online
14294,202210,UG,Face-To-Face
14295,202210,UG,Face-To-Face
14296,202210,UG,Face-To-Face
14297,202210,UG,Face-To-Face
14298,202210,GR,Online
14299,202210,UG,Both
14300,202210,UG,Both
14301,202210,UG,Online
14302,202210,UG,Both
14303,202210,UG,Online
14304,202210,UG,Face-To-Face
14305,202210,UG,Face-To-Face
14306,202210,UG,Both
14307,202210,UG,Face-To-Face
14308,202210,UG,Both
14309,202210,UG,Face-To-Face
14310,202210,UG,Face-To-Face
14311,202210,UG,Face-To-Face
14312,202210,UG,Face-To-Face
14313,202210,UG,Both
14314,202210,UG,Online
14315,202210,UG,Online
14316,202210,UG,Both
14317,202210,UG,Face-To-Face
14318,202210,UG,Both
14319,202210,UG,Online
14320,202210,GR,Online
14321,202210,UG,Both
14322,202210,UG,Online
14323,202210,UG,Both
14324,202210,GR,Both
14325,202210,GR,Online
14326,202210,UG,Online
14327,202210,UG,Face-To-Face
14328,202210,UG,Face-To-Face
14329,202210,UG,Face-To-Face
14330,202210,UG,Face-To-Face
14331,202210,UG,Online
14332,202210,UG,Online
14333,202210,UG,Online
14334,202210,GR,Online
14335,202210,UG,Face-To-Face
14336,202210,GR,Online
14337,202210,UG,Both
14338,202210,UG,Both
14339,202210,UG,Online
14340,202210,UG,Face-To-Face
14341,202210,UG,Face-To-Face
14342,202210,UG,Both
14343,202210,GR,Online
14344,202210,UG,Online
14345,202210,UG,Face-To-Face
14346,202210,UG,Both
14347,202210,UG,Both
14348,202210,UG,Online
14349,202210,UG,Both
14350,202210,UG,Online
14351,202210,UG,Online
14352,202210,UG,Face-To-Face
14353,202210,UG,Face-To-Face
14354,202210,UG,Both
14355,202210,UG,Both
14356,202210,UG,Both
14357,202210,UG,Face-To-Face
14358,202210,UG,Face-To-Face
14359,202210,UG,Face-To-Face
14360,202210,UG,Face-To-Face
14361,202210,UG,Face-To-Face
14362,202210,UG,Both
14363,202210,UG,Face-To-Face
14364,202210,UG,Both
14365,202210,UG,Online
14366,202210,UG,Face-To-Face
14367,202210,UG,Face-To-Face
14368,202210,UG,Face-To-Face
14369,202210,GR,Online
14370,202210,UG,Both
14371,202210,UG,Face-To-Face
14372,202210,UG,Face-To-Face
14373,202210,UG,Both
14374,202210,GR,Online
14375,202210,UG,Both
14376,202210,UG,Both
14377,202210,UG,Face-To-Face
14378,202210,UG,Face-To-Face
14379,202210,UG,Face-To-Face
14380,202210,UG,Face-To-Face
14381,202210,UG,Both
14382,202210,UG,Both
14383,202210,UG,Online
14384,202210,UG,Face-To-Face
14385,202210,UG,Face-To-Face
14386,202210,UG,Online
14387,202210,UG,Face-To-Face
14388,202210,GR,Online
14389,202210,UG,Online
14390,202210,UG,Face-To-Face
14391,202210,UG,Both
14392,202210,UG,Online
14393,202210,GR,Online
14394,202210,UG,Online
14395,202210,UG,Face-To-Face
14396,202210,UG,Face-To-Face
14397,202210,UG,Face-To-Face
14398,202210,UG,Both
14399,202210,GR,Online
14400,202210,UG,Online
14401,202210,UG,Face-To-Face
14402,202210,UG,Face-To-Face
14403,202210,UG,Face-To-Face
14404,202210,UG,Face-To-Face
